Unnamed: 0,Date,Price,VOCD,MVOCD,HODL Bank,Reserve Risk
4579,2023-03-01,23610.6590902981,17836.88360439347,5997.331325697707,21205414.30432725,0.0011134259746804
4580,2023-03-02,23470.0254815897,6329.898489411048,5997.331325697707,21222886.99848314,0.0011058827898045
4581,2023-03-03,22350.0962340736,6553.370073185989,5997.331325697707,21239239.763391517,0.001052302082516
4582,2023-03-04,22334.2852638808,4717.153355840872,5997.331325697707,21255576.7173297,0.0010507494367664
4583,2023-03-05,22419.8171390999,11757.396506108857,5997.331325697707,21271999.2031431,0.0010539591001764
4584,2023-03-06,22414.7033056692,8876.547009965336,6225.834396315062,21288188.072052456,0.0010529173845046
4585,2023-03-07,22174.6484725307,28793.58529415735,6428.928215131775,21303933.792309854,0.0010408710752065
4586,2023-03-08,21701.3846227352,6218.593254880233,6428.928215131775,21319206.248717457,0.0010179264823258
4587,2023-03-09,20349.8141732905,8580.540201211064,6540.664007019245,21333015.39888373,0.000953911755689
4588,2023-03-10,20240.406694623,6097.2466535541,6428.928215131775,21346826.87736322,0.00094816933734
4589,2023-03-11,20585.2343290473,7189.839212334731,6428.928215131775,21360983.183477137,0.0009636838413397
4590,2023-03-12,22065.9800359439,4166.576679360529,6274.2458721456405,21376774.917640936,0.0010322408371215
4591,2023-03-13,24154.4290946815,15746.121427027236,6428.928215131775,21394500.418520484,0.0011290017818678
4592,2023-03-14,24769.0175691409,18188.756001350743,6540.664007019245,21412728.772082604,0.0011567426941602
4593,2023-03-15,24409.8017518995,15188.588071460836,6871.60464276036,21430266.969191745,0.0011390339554328
4594,2023-03-16,25043.2388468732,12449.19326756247,7636.431231922192,21447673.776806697,0.0011676435919104
4595,2023-03-17,27450.6282933957,12983.58270450555,7681.773819865844,21467442.63128023,0.001278709754342
4596,2023-03-18,26985.7359915254,6073.3554660455175,6871.60464276036,21487556.762628995,0.0012558773568179
4597,2023-03-19,28185.2043319696,6880.4849786597715,7035.162095497251,21508706.80486547,0.001310409063068
4598,2023-03-20,27834.3361090006,11320.077140405552,7885.189706772898,21528655.951267697,0.001292897065753
4599,2023-03-21,28172.7950558153,10840.490107143589,8728.5436055882,21548100.202717923,0.0013074375369881
4600,2023-03-22,27341.5571297487,12974.612173934862,9229.66218147587,21566212.097666197,0.0012677959859584
4601,2023-03-23,28387.8897495617,16485.476413817403,10211.633730064996,21584388.353685692,0.0013152047342918
4602,2023-03-24,27464.1249453536,12983.093510854622,11046.36481709589,21600806.113813948,0.0012714398157478
4603,2023-03-25,27488.954880187,4978.2728814182465,11046.36481709589,21617248.70387704,0.0012716213453776
4604,2023-03-26,28049.3916911163,7467.824352672184,9858.518558554462,21635439.5770096,0.0012964558261585
4605,2023-03-27,27154.9963702513,15752.305351968706,11080.28362377457,21651514.289756075,0.0012541846268507
4606,2023-03-28,27283.9634029807,7299.507180059017,11080.28362377457,21667717.96953528,0.001259198750941
4607,2023-03-29,28389.2917784921,6790.892571910156,9858.518558554462,21686248.74275522,0.0013090918634775
4608,2023-03-30,28021.5583009936,132207.9562001916,9858.518558554462,21704411.78249766,0.0012910535692835
4609,2023-03-31,28514.6813062537,22308.949235960972,9858.518558554462,21723067.94524536,0.0013126452201929
4610,2023-04-01,28494.5638863238,6670.6266367696735,9858.518558554462,21741703.990573127,0.001310594785886
4611,2023-04-02,28161.9980362361,3831.977636544742,9858.518558554462,21760007.470050808,0.0012942090242844
4612,2023-04-03,27850.9799436002,10264.79034428364,10552.640225713614,21777305.809768695,0.0012788992443274
4613,2023-04-04,28113.9585187025,14173.807811418315,10552.640225713614,21794867.12806169,0.001289934843535
4614,2023-04-05,28190.3116063705,18042.248385285624,11080.28362377457,21811977.15604428,0.0012924234884666
4615,2023-04-06,28049.0744763296,14591.06850688563,11080.28362377457,21828945.946896836,0.0012849486431715
4616,2023-04-07,27936.8042609585,11632.835072137204,11476.456106271376,21845406.295051523,0.0012788411386647
4617,2023-04-08,27964.0512498539,3202.7831303851294,11476.456106271376,21861893.890195105,0.0012791229977744
4618,2023-04-09,28357.8072703098,2439.3996950893943,11476.456106271376,21878775.241359144,0.0012961332139242
4619,2023-04-10,29687.5651846873,11923.715294290174,11778.27518321369,21896684.53136062,0.0013558018403274
4620,2023-04-11,30247.0959193454,32140.56955183709,12186.454280926322,21914745.17299904,0.0013802166386407
4621,2023-04-12,29913.0035463472,28985.419305156516,12186.454280926322,21932471.72226446,0.0013638683284374
4622,2023-04-13,30370.82207218,13371.75544651162,12186.454280926322,21950656.090055715,0.0013835951849265
4623,2023-04-14,30458.9700414962,20073.212378601176,12186.454280926322,21968928.60581629,0.0013864567812119
4624,2023-04-15,30342.0591084161,5391.766931824426,11778.27518321369,21987492.389741488,0.0013799690556151
4625,2023-04-16,30312.9308533022,5260.350590989638,11476.456106271376,22006328.86448852,0.0013774642304022
4626,2023-04-17,29469.5050727645,10129.194632166664,11476.456106271376,22024321.913455013,0.0013380436949916
4627,2023-04-18,30366.8723813559,9183.57893787646,11476.456106271376,22043212.329730097,0.0013776064907018
4628,2023-04-19,28796.7440952659,40518.97151078792,11778.27518321369,22060230.79864215,0.0013053691213891
4629,2023-04-20,28251.2763790181,7521.492424847511,11778.27518321369,22076703.79983795,0.0012796872501965
4630,2023-04-21,27292.0211052016,9537.076648829683,10948.812708210422,22093047.008234944,0.0012353217324449
4631,2023-04-22,27827.5475920514,3401.14385048843,10196.99248822515,22110677.56333877,0.0012585569805509
4632,2023-04-23,27604.6855742256,4566.779140827593,9833.135640498174,22128449.1132725,0.0012474749329662
4633,2023-04-24,27520.1996729982,7638.306188574873,9833.135640498174,22146136.177305,0.0012426637067824
4634,2023-04-25,28302.6942180012,7455.884280729897,9833.135640498174,22164605.735882506,0.0012769319948778
4635,2023-04-26,28384.2340333139,8556.876202283049,9360.327793353074,22183629.642122462,0.0012795126176925
4636,2023-04-27,29465.5514272355,7846.413541688005,9360.327793353074,22203734.865756344,0.001327053831501
4637,2023-04-28,29350.811886616,8714.847370851025,9360.327793353074,22223725.349849608,0.0013206972019573
4638,2023-04-29,29221.5145075979,15434.74357090174,9360.327793353074,22243586.53656385,0.0013137051643881
4639,2023-04-30,29362.0867974868,3413.959703904276,8949.213154363742,22263999.410206977,0.0013188145694984
4640,2023-05-01,28114.9531873174,6674.548313193747,8949.213154363742,22283165.15023993,0.001261712732359
4641,2023-05-02,28690.5809959088,7460.29941051314,8949.213154363742,22302906.51808147,0.0012864054724279
4642,2023-05-03,29045.0427735243,22111.36831710047,8949.213154363742,22323002.347700633,0.0013011261801222
4643,2023-05-04,28855.8574465225,7899.692292277144,8635.861786567037,22343222.343360588,0.0012914814614955
4644,2023-05-05,29552.9695236704,7293.406776161062,8228.284247280097,22364547.028636977,0.0013214204377056
4645,2023-05-06,28899.4629602572,2621.63276829448,7873.052916982575,22385573.43868025,0.0012909860468582
4646,2023-05-07,28761.738434249,39358.03164781976,7873.052916982575,22406462.124197517,0.0012836358669576
4647,2023-05-08,27727.2854091175,12537.900786202885,8228.284247280097,22425961.125359353,0.0012363922890137
4648,2023-05-09,27642.4281092928,4592.198396400723,8228.284247280097,22445375.269221365,0.0012315422566
4649,2023-05-10,27646.004902104,11441.047021380164,8228.284247280097,22464792.98987619,0.0012306369755805
4650,2023-05-11,26986.271065751,11592.283084805676,8228.284247280097,22483550.97669466,0.0012002673018031
4651,2023-05-12,26773.3443591467,11499.17778554485,8228.284247280097,22502096.036806524,0.0011898155760847
4652,2023-05-13,26841.3982913501,3406.2535496912005,7873.052916982575,22521064.382180892,0.0011918352452554
4653,2023-05-14,26918.261597896,10926.789586180965,7873.052916982575,22540109.590861805,0.0011942382750796
4654,2023-05-15,27231.6216052016,45127.6733567945,8228.284247280097,22559112.928219724,0.0012071228905076
4655,2023-05-16,27025.7181864407,13697.5138808279,8635.861786567037,22577502.7846196,0.0011970198141156
4656,2023-05-17,27401.0440610754,6173.786547865172,8228.284247280097,22596675.544433396,0.0012126139531983
4657,2023-05-18,26843.2350938048,6211.390262423057,7873.052916982575,22615645.726610217,0.0011869320654514
4658,2023-05-19,26889.503631502,6427.628025530783,7742.359865131439,22634792.870376587,0.0011879721535554
4659,2023-05-20,27100.8582878434,4518.0304700689385,7742.359865131439,22654151.3687993,0.001196286625204
4660,2023-05-21,26777.0977831677,4685.239532087408,7549.302799544006,22673379.163782924,0.001180992810544
4661,2023-05-22,26858.7370637054,26543.891975422404,7742.359865131439,22692495.540981498,0.0011835955642339
4662,2023-05-23,27226.8558763881,8372.903782281332,7873.052916982575,22711849.343940903,0.0011987951955859
4663,2023-05-24,26341.4306446522,8523.725726807785,8136.298037279237,22730054.476548277,0.001158881104831
4664,2023-05-25,26484.8359234366,49623.83321034233,8448.314754544557,22748090.99771717,0.0011642663081528
4665,2023-05-26,26720.3838071303,12024.871151582403,8448.314754544557,22766363.066769753,0.001173678190441
4666,2023-05-27,26854.5403702513,3393.884538006113,8448.314754544557,22784769.29238546,0.0011786180507531
4667,2023-05-28,28097.5211259497,7226.485182788249,8136.298037279237,22804730.51547413,0.0012320917849427
4668,2023-05-29,27765.0728693746,10016.889809931725,8136.298037279237,22824359.290306225,0.00121646669316
4669,2023-05-30,27712.4915844535,14988.728929707404,8448.314754544557,22843623.467136133,0.0012131390461903
4670,2023-05-31,27217.6832580362,14545.9099684977,9270.307768369756,22861570.8426258,0.0011905430053515
4671,2023-06-01,26825.3713451198,15775.426990549671,10471.839698056345,22877924.374272864,0.0011725439295221
4672,2023-06-02,27255.2279941555,8344.327219917604,9270.307768369756,22895909.29449865,0.0011903972733113
4673,2023-06-03,27079.4084643483,4320.726200677485,9270.307768369756,22913718.395194627,0.0011817989554252
4674,2023-06-04,27158.25456955,4134.658223155427,9270.307768369756,22931606.34199581,0.0011843154013948
4675,2023-06-05,25785.8514842198,11905.366880287436,10471.839698056345,22946920.353781972,0.0011237173043994
4676,2023-06-06,27213.7705187025,8663.725520922553,9340.30766542714,22964793.816635247,0.001185021330302
4677,2023-06-07,26339.5790292227,6612.127393100286,8593.725623865168,22982539.670040604,0.0011460691206184
4678,2023-06-08,26521.693600526,13414.617147685807,9340.30766542714,22999721.0559757,0.0011531310982415
4679,2023-06-09,26470.6775780245,6861.243759415584,8593.725623865168,23017598.00792986,0.0011500191101132
4680,2023-06-10,25863.2138506721,8159.9814174508465,8448.314754544557,23035012.90702599,0.0011227783528952
4681,2023-06-11,25906.8281516657,4829.826874994094,8358.615501099468,23052561.119676556,0.001123815614984
4682,2023-06-12,25906.7519354179,10874.517300771642,8448.314754544557,23070019.55685743,0.0011229618540881
4683,2023-06-13,25880.8599734074,12019.801911968849,8448.314754544557,23087452.102076292,0.0011209924706711
4684,2023-06-14,25097.5853796026,11925.906394616512,8448.314754544557,23104101.37270135,0.0010862826895858
4685,2023-06-15,25559.1433293396,12724.034494287009,8448.314754544557,23121212.201276142,0.0011054413197215
4686,2023-06-16,26331.8200943892,8575.192602795489,8549.459164801636,23138994.562205732,0.0011379846269292
4687,2023-06-17,26514.1713495032,3848.8079814069906,8549.459164801636,23156959.274390433,0.0011449763777416
4688,2023-06-18,26353.962682934,17460.526931060806,8619.459061859021,23174693.77801151,0.0011371870944823
4689,2023-06-19,26778.0634415547,14796.026437556977,9340.30766542714,23192131.53378763,0.0011546184706025
4690,2023-06-20,28305.4204573349,25450.14357801175,10445.703555351683,23209991.25068962,0.0012195360244478
4691,2023-06-21,30099.5153509643,33543.88972000602,10445.703555351683,23229645.06248523,0.0012957372043352
4692,2023-06-22,29952.5112866745,11071.57286202229,10973.045081396966,23248624.528690506,0.0012883562745706
4693,2023-06-23,30638.3537644652,31571.919274395936,11488.469871154864,23267774.412583817,0.0013167719963751
4694,2023-06-24,30549.0162872589,8687.461646825663,10973.045081396966,23287350.383789677,0.001311828773295
4695,2023-06-25,30467.4403705435,9274.534464128325,10445.703555351683,23307372.12060487,0.001307201867842
4696,2023-06-26,30255.8861241964,8551.785688709597,10445.703555351683,23327182.303173713,0.0012970227492962
4697,2023-06-27,30667.0762948568,15953.24048549344,10973.045081396966,23346876.334387172,0.0013135408718333
4698,2023-06-28,30104.0432717709,11493.650423827648,11282.61164292497,23365697.766016018,0.0012883862306716
4699,2023-06-29,30460.792978083,28338.067328759706,11282.61164292497,23384875.947351176,0.0013025851856842
4700,2023-06-30,30484.503257744,10774.293620264469,10973.045081396966,23404387.405527525,0.0013025123336722
4701,2023-07-01,30581.6889655172,50353.15485964618,10973.045081396966,23423996.049411643,0.0013055709581322
4702,2023-07-02,30594.2164736996,6549.987513974642,10973.045081396966,23443617.220803943,0.0013050126260613
4703,2023-07-03,31135.3575993571,10957.614098187223,11014.59348010476,23463737.9849232,0.0013269564133116
4704,2023-07-04,30799.9474558738,6980.629110296602,11014.59348010476,23483523.338898968,0.0013115556388787
4705,2023-07-05,30497.8221282876,8199.917164548884,10916.065699479434,23503105.095327776,0.0012976082098339
4706,2023-07-06,29979.7298094681,33991.587629388465,11014.59348010476,23522070.23165714,0.0012745361915091
4707,2023-07-07,30329.8829786674,6870.321829399928,11014.59348010476,23541385.521155704,0.0012883643977288
4708,2023-07-08,30263.6196341321,3174.093507876027,10916.065699479434,23560733.075090356,0.0012844939729879
4709,2023-07-09,30163.2210563998,5853.565643911369,10916.065699479434,23579980.230447277,0.0012791877160885
4710,2023-07-10,30394.6555806546,11365.915428571298,11014.59348010476,23599360.292547826,0.0012879440461041
4711,2023-07-11,30616.247094097,19632.468103072355,11218.744145296794,23618757.795496628,0.0012962683033201
4712,2023-07-12,30385.6087852133,10843.726740423905,11218.744145296794,23637924.660136543,0.0012854600910229
4713,2023-07-13,31434.7354704851,17442.415651009724,11218.744145296794,23658140.65146173,0.0013287069315205
4714,2023-07-14,30310.6720204559,13033.467931844383,11218.744145296794,23677232.57933689,0.0012801610964833
4715,2023-07-15,30290.8905958504,3746.065151549821,11014.59348010476,23696508.876452636,0.0012782849471109
4716,2023-07-16,30249.7729658095,4157.56770855201,11014.59348010476,23715744.05593834,0.0012755143964473
4717,2023-07-17,30143.7462744009,15974.751179532188,11218.744145296794,23734669.058067445,0.0012700301908846
4718,2023-07-18,29835.7474076563,17586.669046752693,11218.744145296794,23753286.061329804,0.0012560682059156
4719,2023-07-19,29913.0294646406,14735.35085444885,11218.744145296794,23771980.346649148,0.0012583314064895
4720,2023-07-20,29805.6065707189,11344.739173478196,11208.156017750243,23790577.79720212,0.0012528323954462
4721,2023-07-21,29919.6934921099,14632.988443426026,11208.156017750243,23809289.33467648,0.0012566395019835
4722,2023-07-22,29726.0096271186,10733.255030148706,11151.176635832711,23827864.167667765,0.0012475314370582
4723,2023-07-23,30066.5724482759,5697.743038173018,10900.670419305565,23847030.069696736,0.0012608099356775
4724,2023-07-24,29178.3597042665,10802.701354285648,10900.670419305565,23865307.758981697,0.001222626584117
4725,2023-07-25,29221.2548533022,6968.865738875828,10900.670419305565,23883628.343415692,0.0012234847416455
4726,2023-07-26,29361.5917580362,5675.488882500449,10900.670419305565,23902089.264754426,0.0012284110996661
4727,2023-07-27,29201.6865175336,34711.36734844089,10900.670419305565,23920390.28085265,0.0012207863740797
4728,2023-07-28,29316.3130751023,92493.98478372624,10900.670419305565,23938805.923508447,0.0012246355632263
4729,2023-07-29,29360.376179135,4694.716834763874,10823.214047354775,23957343.085640226,0.0012255272245415
4730,2023-07-30,29262.8367337814,4679.143197792913,10823.214047354775,23975782.708326653,0.0012205164306739
4731,2023-07-31,29219.8201887785,11513.090237250322,10823.214047354775,23994179.314468075,0.0012177878562055
4732,2023-08-01,29499.5875385739,5738.239876210295,10823.214047354775,24012855.687959295,0.0012284914348344
4733,2023-08-02,29143.1519620105,15795.453697064137,10823.214047354775,24031175.62587395,0.0012127226905467
4734,2023-08-03,29192.3448617767,5013.709745915271,10823.214047354775,24049544.75668837,0.0012138418900282
4735,2023-08-04,29057.2532437171,8583.3215136492,10823.214047354775,24067778.795884732,0.0012073093030373
4736,2023-08-05,29053.0956975453,2667.8960766165014,10767.978192217175,24086063.91339006,0.0012062201529488
4737,2023-08-06,29048.0433275862,4597.1451388986725,10767.978192217175,24104343.978525423,0.0012050957849533
4738,2023-08-07,29164.3585873758,6445.138034435747,10767.978192217175,24122740.358920585,0.0012089985695423
4739,2023-08-08,29779.511383986,12882.3299171845,10823.214047354775,24141696.656257216,0.0012335301784295
4740,2023-08-09,29582.9442375804,8584.860357775922,10767.978192217175,24160511.62230258,0.0012244336833609
4741,2023-08-10,29430.1599117475,9547.476022130166,10140.365526139436,24179801.41668819,0.0012171381974806
4742,2023-08-11,29399.784739626,5656.527583835461,9066.168189953043,24200135.033237863,0.0012148603592189
4743,2023-08-12,29415.733902104,7681.747359636839,8584.09093571256,24220966.676204253,0.0012144739842693
4744,2023-08-13,29286.1176110462,5714.598005633384,8132.53443664302,24242120.259378657,0.0012080674997772
4745,2023-08-14,29408.9717127411,17607.757102331336,8584.09093571256,24262945.140155684,0.0012120940612468
4746,2023-08-15,29167.59721654,10170.758233587876,9066.168189953043,24283046.569182273,0.0012011506518937
4747,2023-08-16,28754.2924079486,11031.100052084115,9066.168189953043,24302734.693400268,0.0011831710616401
4748,2023-08-17,26660.5627264757,14049.391832202167,9066.168189953043,24320329.08793679,0.0010962254100294
4749,2023-08-18,26037.3658474576,15411.80025429795,9066.168189953043,24337300.285594292,0.0010698543199908
4750,2023-08-19,26093.981808007,2921.437739375658,8584.09093571256,24354810.176466588,0.0010714097797904
4751,2023-08-20,26176.4721642315,3762.770379115258,8132.53443664302,24372854.114194177,0.0010740011014543
4752,2023-08-21,26128.9050160725,8876.793800642714,8132.53443664302,24390850.48477361,0.0010712584635941
4753,2023-08-22,25978.2096914085,9977.02854147334,8584.09093571256,24408244.6035293,0.0010643210977839
4754,2023-08-23,26452.1935882525,6652.568132103378,8132.53443664302,24426564.26268091,0.0010829273124041
4755,2023-08-24,26126.7943331385,6400.354580537142,8132.53443664302,24444558.522577405,0.0010688184165407
4756,2023-08-25,26040.881255114,6480.407951880112,8132.53443664302,24462466.86939587,0.001064523925332
4757,2023-08-26,26006.1740800701,2807.2299779349073,7167.157745870109,24481305.885730073,0.0010622870447131
4758,2023-08-27,26086.3612594974,8862.394470623312,7167.157745870109,24500225.0892437,0.0010647396570633
4759,2023-08-28,26103.2765730567,8236.953669310473,7959.350514473656,24518369.01530228,0.0010646416389591
4760,2023-08-29,27672.2221306254,19891.933456655977,8410.137591479837,24537631.099841427,0.0011277462774637
4761,2023-08-30,27298.997779661,7756.081576292138,7996.517622801306,24556933.57999829,0.0011116615065447
4762,2023-08-31,25954.8665935126,8587.436966486572,8410.137591479837,24574478.30900032,0.0010561716211085
4763,2023-09-01,25802.7885298071,8391.748302757587,8314.350986034031,24591966.746544093,0.0010492364761119
4764,2023-09-02,25868.2960976037,2688.8177897221935,8314.350986034031,24609520.691655666,0.0010511499359016
4765,2023-09-03,25962.5475689655,4761.657102796819,7996.517622801306,24627486.721601825,0.0010542101945868
4766,2023-09-04,25799.5256870251,6795.599952071614,7996.517622801306,24645289.72966605,0.0010468339374387
4767,2023-09-05,25782.3622200468,8139.408825112914,8188.181247211693,24662883.910638887,0.0010453912167556
4768,2023-09-06,25754.7902676797,8918.623804134193,8314.350986034031,24680324.349920537,0.0010435353240308
4769,2023-09-07,26210.6045637054,5512.54795511669,8188.181247211693,24698346.773237027,0.0010612291099624
4770,2023-09-08,25904.6982127411,5362.727254378054,7947.745200702526,24716303.726249065,0.0010480814000205
4771,2023-09-09,25894.6205976037,3713.797640822649,7718.914467964489,24734479.432378706,0.0010469038035911
4772,2023-09-10,25831.4647802455,2721.141073662126,7718.914467964489,24752591.982690983,0.001043586255464
4773,2023-09-11,25135.0393781414,7013.64528955646,7384.8634329243,24770342.158636205,0.0010147231401637
4774,2023-09-12,25859.7018068381,7269.147297746059,7512.614437019099,24788689.246006023,0.0010432056955574
4775,2023-09-13,26226.8667524839,4681.172058178335,7141.39629365126,24807774.716464855,0.0010572035199544
4776,2023-09-14,26556.056943308,9839.116440159,7141.39629365126,24827189.377114512,0.0010696360566608
4777,2023-09-15,26672.6160818235,8007.405390023394,7141.39629365126,24846720.596902683,0.0010734863773188
4778,2023-09-16,26555.6361031561,3573.5868455865575,6904.622620814037,24866371.610385027,0.0010679336945188
4779,2023-09-17,26502.4321189363,2997.039579529224,6724.084042087496,24886149.958461877,0.0010649470554172
4780,2023-09-18,26764.6319064874,17242.98265934065,6904.622620814037,24906009.96774755,0.001074625439448
4781,2023-09-19,27215.0504848042,40691.3791539194,7141.39629365126,24926083.6219387,0.0010918301847006
4782,2023-09-20,27133.4037235535,10460.753557042812,7141.39629365126,24946075.629368603,0.0010876822521779
4783,2023-09-21,26571.5952919345,4515.845574997267,6904.622620814037,24965742.602039725,0.0010643222481098
4784,2023-09-22,26561.133454198716,3624.316389699308,6904.622620814037,24985399.11287311,0.0010630662065555
4785,2023-09-23,26575.776386616,3512.222461933671,6904.622620814037,25005070.266638912,0.0010628155051446
4786,2023-09-24,26286.6410488019,4140.322128515692,6904.622620814037,25024452.2850669,0.0010504382173626
4787,2023-09-25,26288.8095005845,7500.306769540626,7141.39629365126,25043599.698273834,0.0010497216780859
4788,2023-09-26,26194.5378880772,7277.549180198178,7141.39629365126,25062652.83986826,0.0010451622202741
4789,2023-09-27,26336.0825973115,5764.399553429931,6904.622620814037,25082084.299844757,0.0010499957771641
4790,2023-09-28,27033.4254415546,9472.901434620935,6904.622620814037,25102213.1026655,0.0010769339472575
4791,2023-09-29,26911.2514739918,11885.527456593563,6904.622620814037,25122219.73151868,0.0010712131237443
4792,2023-09-30,26977.6933126826,4835.918044353684,6279.999752750773,25142917.42507861,0.0010729738660229
4793,2023-10-01,27950.1453594389,5232.385733773565,5638.473754273311,25165229.096683774,0.0011106652457665
4794,2023-10-02,27565.8892954413,25062.45373182791,6279.999752750773,25186514.98622647,0.0010944701682831
4795,2023-10-03,27439.1422393337,11031.621813839976,6904.622620814037,25207049.505844988,0.0010885503371971
4796,2023-10-04,27797.251176505,16271.799668547432,7141.39629365126,25227705.360727843,0.0011018541234343
4797,2023-10-05,27426.3450926359,10767.478191105569,7141.39629365126,25247990.309526827,0.0010862783435989
4798,2023-10-06,27941.9633760959,13394.488265481164,7141.39629365126,25268790.876609273,0.0011057894899894
4799,2023-10-07,27972.7515704266,14585.996863294778,7273.348238972118,25289490.279940728,0.0011061018336385
4800,2023-10-08,27936.3261157218,4070.339762964541,7273.348238972118,25310153.257817477,0.0011037596584719
4801,2023-10-09,27591.3467618352,21407.64518991758,7388.927974869403,25330355.67660444,0.001089260139656
4802,2023-10-10,27419.7971803039,9771.04065690352,7753.85607978201,25350021.617704965,0.0010816478815605
4803,2023-10-11,26828.1725710111,18549.097753010425,8740.153412322165,25368109.636863653,0.0010575550545565
4804,2023-10-12,26741.3405990649,8782.914272622456,9127.907853621697,25385723.069609094,0.001053400784596
4805,2023-10-13,26842.4467703098,6958.847128378027,9127.907853621697,25403437.608525783,0.0010566462375667
4806,2023-10-14,26861.9892375804,32090.96751511979,9127.907853621697,25421171.68990974,0.0010566778575451
4807,2023-10-15,27130.3067092344,3433.1450442469604,9127.907853621697,25439174.088765353,0.0010664774970511
4808,2023-10-16,28506.7936741671,9116.107380118914,9294.504407369925,25458386.37803215,0.0011197407899648
4809,2023-10-17,28433.2051522501,11591.630483447218,9621.971045762228,25477197.61213864,0.0011160256157334
4810,2023-10-18,28328.0750195792,11476.595117803952,9621.971045762228,25495903.716112457,0.0011110833855901
4811,2023-10-19,28690.358041204,27120.108012197423,9621.971045762228,25514972.1031079,0.0011244518679175
4812,2023-10-20,29704.9853673291,14754.2195848843,9621.971045762228,25535055.117429465,0.0011633021832427
4813,2023-10-21,29922.5464044418,5932.684820740599,9621.971045762228,25555355.692788143,0.0011708914078189
4814,2023-10-22,29984.1593196961,6501.93275805326,9621.971045762228,25575717.88106208,0.0011723682384649
4815,2023-10-23,32954.1690482174,23709.97344402993,10269.259424004544,25598402.79068629,0.0012873525476443
4816,2023-10-24,33880.9566537113,36756.52710516495,10899.550002472772,25621384.19733753,0.0013223702666787
4817,2023-10-25,34488.6589210988,17600.57930536432,11254.108465821964,25644618.747792806,0.0013448692398309
4818,2023-10-26,34181.4922521917,26134.07146566606,11534.112800625586,25667266.127244372,0.0013317153483638
4819,2023-10-27,33896.938528346,16722.739471730256,11738.578970020391,25689424.486802697,0.0013194899926917
4820,2023-10-28,34091.5890327294,15310.83452131958,12640.007861037364,25710876.06797439,0.0013259598367087
4821,2023-10-29,34574.3377206312,10681.5062002839,12493.05937446419,25732957.346320555,0.0013435819775908
4822,2023-10-30,34495.1050207481,13026.849829951536,13210.66904771635,25754241.782293588,0.0013393950911986
4823,2023-10-31,34636.4264736996,18823.782109801443,13990.24256438797,25774887.9662029,0.0013438051222226
4824,2023-11-01,35431.9794532437,53755.07737810258,13990.24256438797,25796329.703091756,0.0013735279344408
4825,2023-11-02,34882.9173366452,12506.984500593728,13990.24256438797,25817222.377864014,0.0013511491215474
4826,2023-11-03,34708.2218804792,13810.064123650234,13602.276194565698,25838328.323549926,0.001343284342774
4827,2023-11-04,35091.0763062537,7740.590777327521,13602.276194565698,25859817.123661615,0.0013569731038099
4828,2023-11-05,35105.0420265926,7649.88703217584,13418.456976800884,25881503.708711408,0.0013563756735964
4829,2023-11-06,35017.7151484512,8782.173896751918,12766.917165272633,25903754.506694585,0.0013518393690536
4830,2023-11-07,35418.4768901227,13113.72422966165,13070.287029806594,25926102.696554903,0.0013661319367846
4831,2023-11-08,35797.8946090006,11197.832896640915,12766.917165272633,25949133.67399863,0.0013795410304919
4832,2023-11-09,36675.3264333723,41267.572441151045,13070.287029806594,25972738.713402197,0.0014120700492184
4833,2023-11-10,37367.4943722969,17543.520833939645,13070.287029806594,25997035.920744687,0.0014373751871642
4834,2023-11-11,36979.9312405026,7572.014252112107,13070.287029806594,26020945.564955384,0.0014211601629998
4835,2023-11-12,37053.3410514319,7894.621450944463,13070.287029806594,26044928.61897701,0.0014226700941861
4836,2023-11-13,36543.2680870836,12886.322923649892,12956.586376800717,26068515.300687294,0.0014018162394587
4837,2023-11-14,35590.6835645821,11854.868109530897,12956.586376800717,26091149.39787507,0.0013640902906132
4838,2023-11-15,37840.5534894798,30506.925624812604,13070.287029806594,26115919.664334748,0.0014489458527917
4839,2023-11-16,36160.4044509059,16597.355146963226,13461.894176655942,26138618.174609,0.0013834091844239
4840,2023-11-17,36569.7120534775,12384.930094268451,13461.894176655942,26161725.99248582,0.0013978325460629
4841,2023-11-18,36577.4249617183,7854.09693271635,13070.287029806594,26185233.130417734,0.0013968722286924
4842,2023-11-19,37442.7285119813,14292.871511147216,13070.287029806594,26209605.57189991,0.0014285880193529
4843,2023-11-20,37516.0503708358,17401.32258909515,13461.894176655942,26233659.72809409,0.0014300730725213
4844,2023-11-21,36035.0330862069,24465.339656810407,14051.467817398723,26255643.293362897,0.0013724681084205
4845,2023-11-22,37403.0347168323,30709.335106661623,14051.467817398723,26278994.86026233,0.001423305378144
4846,2023-11-23,37311.7192156634,8132.64570837216,13461.894176655942,26302844.685301337,0.0014185431143314
4847,2023-11-24,37718.7841630625,10303.908962234247,13070.287029806594,26327493.182434592,0.0014326766282567
4848,2023-11-25,37800.1260932203,5896.091127363553,12956.586376800717,26352336.72215101,0.0014344126857428
4849,2023-11-26,37482.7055260082,11621.953520340554,12696.65371212181,26377122.773964897,0.0014210308625095
4850,2023-11-27,37229.2452197545,8543.425714269071,12445.95729743109,26401906.06188722,0.0014100968745395
4851,2023-11-28,37828.4655911748,13372.380734502563,12696.65371212181,26427037.873766273,0.0014314304074436
4852,2023-11-29,37846.8531227352,12996.028892617767,12696.65371212181,26452188.073176887,0.0014307645559617
