Unnamed: 0,Date,Price,NUPL
230,2011-04-04,0.68,0.5085220233492754
231,2011-04-05,0.715691834599649,0.5311709998104096
232,2011-04-06,0.74,0.5458510605442511
233,2011-04-07,0.7538,0.5533890117480974
234,2011-04-08,0.74999,0.5502169005476076
235,2011-04-09,0.734060517241379,0.5398601635299985
236,2011-04-10,0.733156820572765,0.53873233082549
237,2011-04-11,0.770113933372297,0.5598307635582231
238,2011-04-12,0.861381607831677,0.6043378407393333
239,2011-04-13,0.930320058445353,0.6312852911777559
240,2011-04-14,0.998629766218586,0.6533329980932576
241,2011-04-15,0.983673136762127,0.6453694244492556
242,2011-04-16,1.04663285797779,0.6629817871147549
243,2011-04-17,1.09812209789597,0.6754804819108197
244,2011-04-18,1.14943331151373,0.6853834751959793
245,2011-04-19,1.18516222092344,0.69044930827453
246,2011-04-20,1.14212598480421,0.6772631250776605
247,2011-04-21,1.20733887200468,0.6919326358661293
248,2011-04-22,1.40450508182349,0.7290919379066343
249,2011-04-23,1.82885230099357,0.7836640435708572
250,2011-04-24,1.63198421975453,0.7535883795671092
251,2011-04-25,1.56448363530099,0.7406880566944507
252,2011-04-26,1.77084089012274,0.7675361064712724
253,2011-04-27,1.9031759585038,0.7793868904932834
254,2011-04-28,2.28574446580947,0.8104557950283162
255,2011-04-29,2.85060509000585,0.8034587294133201
256,2011-04-30,3.5,0.8201295942992427
257,2011-05-01,3.0942275534775,0.792292771131056
258,2011-05-02,3.2,0.7958383168503341
259,2011-05-03,3.36058570368206,0.799352361357107
260,2011-05-04,3.40867304734074,0.7876248714536879
261,2011-05-05,3.34373668439509,0.7801686673720494
262,2011-05-06,3.45507558445354,0.7785450165366785
263,2011-05-07,3.64126297779077,0.7865275771912122
264,2011-05-08,3.84866837697253,0.7917275140236936
265,2011-05-09,3.80408958211572,0.785474723705074
266,2011-05-10,5.65166700233781,0.8374129154491883
267,2011-05-11,5.43975104383402,0.8231965275108681
268,2011-05-12,6.3348786943308,0.8365824209000389
269,2011-05-13,8.13903486732905,0.8509096231770585
270,2011-05-14,7.00724382933957,0.8242252398308128
271,2011-05-15,6.92492484453536,0.8115301555817626
272,2011-05-16,7.88514074517826,0.8201595277847991
273,2011-05-17,7.25719954061952,0.7992593820038287
274,2011-05-18,6.76316336236119,0.7809169686955454
275,2011-05-19,6.89014363237873,0.7809114995049373
276,2011-05-20,5.61809621858562,0.7275532247121923
277,2011-05-21,6.08480066744594,0.751312074833522
278,2011-05-22,6.71195603974284,0.7672816368309214
279,2011-05-23,7.06525678375219,0.7744463393603142
280,2011-05-24,7.40266058211573,0.7800922227322833
281,2011-05-25,8.56928963705436,0.8052009461934849
282,2011-05-26,8.78215543424898,0.8047936878219221
283,2011-05-27,8.52865846814728,0.7872974430424323
284,2011-05-28,8.34926911981298,0.7808849012125179
285,2011-05-29,8.40095347223846,0.7800310666361139
286,2011-05-30,8.77934246464056,0.7857248436392487
287,2011-05-31,8.72157642197545,0.7805727763556127
288,2011-06-01,9.62377723202805,0.7974006683028199
289,2011-06-02,10.7027602279369,0.8106013964294665
290,2011-06-03,14.2646467738165,0.8431878402244508
291,2011-06-04,18.3127387258913,0.8699523130397782
292,2011-06-05,16.5433423962595,0.8468443387709775
293,2011-06-06,18.4020986440678,0.8330498578769497
294,2011-06-07,23.2378784628872,0.8608462540217588
295,2011-06-08,29.0299213267095,0.8641761807807313
296,2011-06-09,28.7905440181181,0.8484018700571224
297,2011-06-10,24.0493992285213,0.8047342599159428
298,2011-06-11,14.7497466277031,0.6845028122341283
299,2011-06-12,18.8501447311514,0.7219380500983246
300,2011-06-13,19.5423291145529,0.7225207723113998
301,2011-06-14,19.2577355055523,0.6972378416470082
302,2011-06-15,19.4641426241964,0.6808016336919972
303,2011-06-16,17.9293625423729,0.646959020731545
304,2011-06-17,15.4363689129164,0.5870729254033824
305,2011-06-18,16.8754045353594,0.6188324365162389
306,2011-06-19,17.5107167913501,0.6276763734668305
307,2011-06-20,17.5107167913501,0.6247892052960696
308,2011-06-21,17.5107167913501,0.6202049818638202
309,2011-06-22,17.5107167913501,0.6186699386798934
310,2011-06-23,17.5107167913501,0.6168115648030983
311,2011-06-24,17.5107167913501,0.6142443726703289
312,2011-06-25,17.5107167913501,0.6130017918236682
313,2011-06-26,16.3613420157802,0.5832674952276553
314,2011-06-27,16.7522858132671,0.5863497599201436
315,2011-06-28,16.9618353071303,0.5864749141202916
316,2011-06-29,16.8545683179427,0.5810580105795639
317,2011-06-30,16.1852627808299,0.5603884353231235
318,2011-07-01,15.4203573991818,0.5393474541967763
319,2011-07-02,15.38284406955,0.5385091457530735
320,2011-07-03,15.4575505604909,0.5396214544917851
321,2011-07-04,13.8527968123904,0.4880393282867546
322,2011-07-05,12.9648177147867,0.4516766748531217
323,2011-07-06,14.7147835832846,0.5156955508052644
324,2011-07-07,14.7972891613092,0.5173821960434124
325,2011-07-08,14.2990376969608,0.5004328091321774
326,2011-07-09,14.3815006697838,0.5030267585511478
327,2011-07-10,14.6229375511397,0.5085062614970133
328,2011-07-11,14.3101554330801,0.4968250096838471
329,2011-07-12,14.0212726215663,0.4859309800039471
330,2011-07-13,13.9714545225015,0.4831328992074523
331,2011-07-14,13.997974547633,0.4834551658714642
332,2011-07-15,13.8063904056108,0.475677589100525
333,2011-07-16,13.7130792992402,0.4717708856125734
334,2011-07-17,13.2581353109293,0.4531243909001968
335,2011-07-18,13.6305212504383,0.4841031843394872
336,2011-07-19,13.8247948386908,0.4899620485255034
337,2011-07-20,13.6783305920514,0.4895784964857861
338,2011-07-21,13.6118084418469,0.4867301536773957
339,2011-07-22,13.6985473310929,0.4896216212522133
340,2011-07-23,13.6817183424898,0.4884299754334217
341,2011-07-24,13.992515176505,0.4988279901972033
342,2011-07-25,14.0334253787259,0.4993786795386603
343,2011-07-26,13.8780323232028,0.4930475014939909
344,2011-07-27,13.878224755114,0.4921507158269859
345,2011-07-28,13.4915910756867,0.477923939885606
346,2011-07-29,13.5123163901227,0.478026577088622
347,2011-07-30,13.5402806738749,0.4780533388589365
348,2011-07-31,13.3729061022794,0.4715065742264093
349,2011-08-01,13.0191138468732,0.4574015681668617
350,2011-08-02,12.2141564389246,0.4220230212205232
351,2011-08-03,9.28635691350088,0.2472610805476607
352,2011-08-04,10.7685037481005,0.3508929203383257
353,2011-08-05,9.73015395967271,0.2846392139997423
354,2011-08-06,6.964169735827,0.0119547346918027
355,2011-08-07,8.50179329222677,0.1937967194990442
356,2011-08-08,7.77533763793104,0.1328201240208953
357,2011-08-09,9.80249948100526,0.3099047364577401
358,2011-08-10,10.0512531274109,0.3270387098368755
359,2011-08-11,9.43841299473992,0.2845852842398787
360,2011-08-12,9.45299328521333,0.285690844499431
361,2011-08-13,10.0040247445938,0.3244159053209695
362,2011-08-14,10.8068207665108,0.3739991369367237
363,2011-08-15,11.1306965499708,0.3908704689779235
364,2011-08-16,10.9919655669199,0.3820454002928753
365,2011-08-17,10.9639640561075,0.3794236287879083
366,2011-08-18,10.8584714558738,0.3727725386852922
367,2011-08-19,11.6704730432496,0.4153275408008708
368,2011-08-20,11.4597317393337,0.4038667227669638
369,2011-08-21,11.3544813407364,0.3980168191809189
370,2011-08-22,10.9208958246639,0.3738010636033154
371,2011-08-23,10.9172450543542,0.3736357823213651
372,2011-08-24,10.870444289889,0.3706733285491851
373,2011-08-25,9.5460936735827,0.2779653709673
374,2011-08-26,8.12692016306254,0.1515569709285903
375,2011-08-27,8.59649760666277,0.2422705321113719
376,2011-08-28,9.03086639976622,0.2782388941386109
377,2011-08-29,8.96115727060199,0.2717294234260865
378,2011-08-30,8.80994873816481,0.2595240086318178
379,2011-08-31,8.19915176446523,0.2049356929887854
380,2011-09-01,8.23428166510813,0.2093111721924232
381,2011-09-02,8.6214244377557,0.244279315355249
382,2011-09-03,8.44965344067796,0.2288995403375689
383,2011-09-04,8.20347060227937,0.2061862664673933
384,2011-09-05,7.5973325251315,0.1445000526563488
385,2011-09-06,6.84653002893045,0.0535354843250593
386,2011-09-07,7.16297027352426,0.0963953705881094
387,2011-09-08,6.67818000029223,0.0341977692334071
388,2011-09-09,4.98677704178843,-0.2883668583929658
389,2011-09-10,4.74284665517242,-0.3517983110626256
390,2011-09-11,5.85290397253068,-0.0527450706551259
391,2011-09-12,6.09062947223846,-0.0094646530048101
392,2011-09-13,5.80252327703098,-0.0564498735150296
393,2011-09-14,5.59743261016949,-0.0938158084623745
394,2011-09-15,4.86775518468732,-0.2550434750555245
395,2011-09-16,4.83116810052601,-0.2611947524277589
396,2011-09-17,4.775285635301,-0.274616349731174
397,2011-09-18,5.23673227819988,-0.1620627033553785
398,2011-09-19,5.52037669199299,-0.1012294109780638
399,2011-09-20,6.14666555172414,0.0111804914771179
400,2011-09-21,5.59706749795441,-0.084685239426077
401,2011-09-22,5.47504877673875,-0.1067675408731032
402,2011-09-23,5.56342141963764,-0.088356200561062
403,2011-09-24,5.45788968731736,-0.1087961776408459
404,2011-09-25,5.34115488135593,-0.1261032607341471
405,2011-09-26,4.87382608123904,-0.2324190870428577
406,2011-09-27,4.91115779251899,-0.2219325015992999
407,2011-09-28,4.76341532144945,-0.2584248947554735
408,2011-09-29,4.77766097837522,-0.253867699930684
409,2011-09-30,5.14368590999416,-0.1646664903748476
410,2011-10-01,5.03407054471069,-0.1879375397422659
411,2011-10-02,5.00706259672706,-0.1925707250988868
412,2011-10-03,5.02284486031561,-0.1876292358939441
413,2011-10-04,4.95680562068966,-0.2023879234610018
414,2011-10-05,4.88506713091759,-0.2188063272883658
415,2011-10-06,4.73016629573349,-0.2576102593425682
416,2011-10-07,4.27603575686733,-0.38706376153825
417,2011-10-08,3.98125299415546,-0.4875766704950047
418,2011-10-09,4.11163464348334,-0.4378675224522276
419,2011-10-10,4.07496248392753,-0.4494375039520736
420,2011-10-11,4.00892449590883,-0.4688541526672116
421,2011-10-12,4.16623534248977,-0.4106663849587988
422,2011-10-13,4.03698109000584,-0.4542908611178635
423,2011-10-14,3.98628088544711,-0.4700931267392997
424,2011-10-15,3.83733856049094,-0.5254124295812532
425,2011-10-16,3.60974171654003,-0.619436458298704
426,2011-10-17,2.58124672180012,-1.2483563085857212
427,2011-10-18,2.42227473816482,-1.3867635567840972
428,2011-10-19,2.21725471303331,-1.5909117573259246
429,2011-10-20,2.35612350847458,-1.4351230029929347
430,2011-10-21,2.57009230508475,-1.229198071827878
431,2011-10-22,3.15548613851549,-0.8130968091839598
432,2011-10-23,3.14775092986558,-0.8161517100801398
433,2011-10-24,2.52293599766219,-1.2606741103905668
434,2011-10-25,2.80192383109293,-1.0339006334548155
435,2011-10-26,2.7775052390415,-1.0441038290263172
436,2011-10-27,3.04540782758621,-0.8634937511441444
437,2011-10-28,3.17963943658679,-0.7849964050890131
438,2011-10-29,3.56918896873174,-0.5898030642667865
439,2011-10-30,3.25740372296902,-0.7409423559721839
440,2011-10-31,3.26509821274109,-0.7353084134404412
441,2011-11-01,3.17100774284044,-0.7847949857186755
442,2011-11-02,3.2558005666277,-0.7372199904637365
443,2011-11-03,3.16831638515488,-0.7804884300124371
444,2011-11-04,3.12011817182934,-0.8056385022574764
445,2011-11-05,2.97781759789597,-0.8899136200709991
446,2011-11-06,2.96272057685564,-0.8981925550188248
447,2011-11-07,3.01775768731736,-0.8621144235676896
448,2011-11-08,3.05656711104617,-0.8355805471222786
449,2011-11-09,2.9195672238457,-0.8629914632427134
450,2011-11-10,2.85670208533022,-0.9021937956664376
451,2011-11-11,3.06786173348919,-0.7694540288331744
452,2011-11-12,3.02552299590883,-0.7931789971328919
453,2011-11-13,2.98637330333139,-0.8154266901686272
454,2011-11-14,2.22422446434833,-1.4296654234839528
455,2011-11-15,2.3223841157218,-1.323972813173877
456,2011-11-16,2.54678093074226,-0.9886614046291432
457,2011-11-17,2.27909583576856,-1.2096187111628316
458,2011-11-18,2.10506600321449,-1.3681263173946432
459,2011-11-19,2.20345672180012,-1.2628028933689075
460,2011-11-20,2.20198950964348,-1.260248286406337
461,2011-11-21,2.27987916540035,-1.1826328990279222
462,2011-11-22,2.32245859614261,-1.1398807227096373
463,2011-11-23,2.33032356750438,-1.1300374906463309
464,2011-11-24,2.43887900029223,-1.037281775254261
465,2011-11-25,2.49616100292227,-0.9900149337328078
466,2011-11-26,2.47179996902396,-0.9998501218855916
467,2011-11-27,2.47756495119813,-0.9939524199592372
468,2011-11-28,2.5412402521917,-0.9228616584783718
469,2011-11-29,2.75769848275862,-0.777211765034864
470,2011-11-30,2.9660415458796,-0.6576783341305037
471,2011-12-01,3.08258945002922,-0.5965272068014952
472,2011-12-02,3.10040233313852,-0.5871709577758114
473,2011-12-03,2.80385618527177,-0.7463542877248581
474,2011-12-04,2.81969397603741,-0.7361260668651084
475,2011-12-05,2.87479622735242,-0.7017141241351
476,2011-12-06,3.02536045149036,-0.6189595415010604
477,2011-12-07,2.98550242109877,-0.6305279522578167
478,2011-12-08,2.99188048305085,-0.6269742925715582
479,2011-12-09,2.95579195207481,-0.645387882655774
480,2011-12-10,3.06897526709527,-0.5850684451332534
481,2011-12-11,3.2492688471654,-0.5000087337395367
482,2011-12-12,3.18733535651666,-0.5291699221207393
483,2011-12-13,3.24108840853302,-0.5035934169147117
484,2011-12-14,3.1550865043834,-0.5416755537567954
485,2011-12-15,3.20313854061952,-0.5185714068657877
486,2011-12-16,3.2091377773232,-0.5155554446742892
487,2011-12-17,3.19254170426651,-0.5226836896719993
488,2011-12-18,3.19401080888369,-0.5212279822842046
489,2011-12-19,3.52577391934541,-0.380535157460383
490,2011-12-20,3.95255082729398,-0.2356643609926974
491,2011-12-21,3.88899325073057,-0.2569653777137082
492,2011-12-22,3.90306042051432,-0.2534629488052677
493,2011-12-23,3.93796507597896,-0.2434052142568907
494,2011-12-24,3.93941911864407,-0.2425649618216476
495,2011-12-25,4.23386687784921,-0.1561064683311837
496,2011-12-26,3.99912196405611,-0.2242687020012178
497,2011-12-27,4.0955185458796,-0.1961007577785465
498,2011-12-28,4.20729587609585,-0.1652643441341864
499,2011-12-29,4.17335222676797,-0.1748346418674637
500,2011-12-30,4.31063509000584,-0.1383926546488164
501,2011-12-31,4.71430633138515,-0.0427931196848599
502,2012-01-01,5.2948427773232,0.0687959635024831
503,2012-01-02,5.2048778918761,0.0539093843819824
504,2012-01-03,4.87050882875511,-0.0116114322373595
505,2012-01-04,5.58570626709527,0.1144753705466874
506,2012-01-05,6.87400087726476,0.2712554553255055
507,2012-01-06,6.68331663997662,0.2462900696016749
508,2012-01-07,6.79622798071303,0.2565449549820282
509,2012-01-08,7.09665056633548,0.2850741861459515
510,2012-01-09,6.28853834248977,0.1907923702241457
511,2012-01-10,6.52847455523086,0.2202121305392372
512,2012-01-11,6.88912772121566,0.2586976947644195
513,2012-01-12,6.77356419579194,0.2421996309042381
514,2012-01-13,6.45436889012273,0.2037753685902421
515,2012-01-14,6.76172714260666,0.2381616340783406
516,2012-01-15,7.04692255815312,0.2676415081308736
517,2012-01-16,6.71560766656926,0.230573896458944
518,2012-01-17,5.59962195032145,0.0793008592601512
519,2012-01-18,5.9002312881356,0.1266687711993757
520,2012-01-19,6.31570634161309,0.1814217855347285
521,2012-01-20,6.50149198831093,0.2040694610394879
522,2012-01-21,6.18056832554062,0.1626039064743437
523,2012-01-22,6.30296722676797,0.1784581568121601
524,2012-01-23,6.37487607714787,0.1870760954272603
525,2012-01-24,6.27447647574518,0.1736385345990894
526,2012-01-25,5.81046507247224,0.1083831355661027
527,2012-01-26,5.36722695441262,0.0376725069621069
528,2012-01-27,5.30313719696084,0.0276632160499404
529,2012-01-28,5.65979677498539,0.0890241405694624
530,2012-01-29,5.39142945733489,0.0446360020082171
531,2012-01-30,5.50348193863238,0.0645271573057614
532,2012-01-31,5.53822029573349,0.0712880874623166
533,2012-02-01,6.07523265225015,0.1516991378753517
534,2012-02-02,6.09957291291642,0.1543097600109053
535,2012-02-03,5.95161092752776,0.1330949947100067
536,2012-02-04,5.8954132390415,0.1248460162077162
537,2012-02-05,5.67811571712449,0.0916865766656016
538,2012-02-06,5.48266405844535,0.0610003194599975
539,2012-02-07,5.66202770017534,0.0907444272215911
540,2012-02-08,5.6185281899474,0.0838945602458496
541,2012-02-09,5.83569985417884,0.1176870372079246
542,2012-02-10,5.93783415546464,0.1329594998418022
543,2012-02-11,5.61213285330216,0.081086990153754
544,2012-02-12,5.51909716949152,0.0658036050340326
545,2012-02-13,5.34835455932203,0.0441033526747722
546,2012-02-14,4.48365409175921,-0.1304751957171524
547,2012-02-15,4.3255203220339,-0.1667243591329179
548,2012-02-16,4.25523904500292,-0.182164067891284
549,2012-02-17,4.39153837288136,-0.1441556638136758
550,2012-02-18,4.27008127761543,-0.1726983452087663
551,2012-02-19,4.38955145821157,-0.1396185691340794
552,2012-02-20,4.36513593892461,-0.1450118850605029
553,2012-02-21,4.31511560198714,-0.1567770788345733
554,2012-02-22,4.41931028755114,-0.1283993438158446
555,2012-02-23,5.03951511805961,0.0086338964423364
556,2012-02-24,5.02560875891292,0.0052609810488478
557,2012-02-25,4.77256738106371,-0.0475564581334876
558,2012-02-26,4.9264208515488,-0.0147963424714539
559,2012-02-27,4.95251575628287,-0.0097103218291117
560,2012-02-28,4.85725777556984,-0.0297634054978294
561,2012-02-29,4.87274875569842,-0.0190133952769007
562,2012-03-01,4.92207212361192,-0.0091393864479011
563,2012-03-02,4.71482358708358,-0.052327734750658
564,2012-03-03,4.62819325248393,-0.0706503079187042
565,2012-03-04,4.83414448158971,-0.0252842188822148
566,2012-03-05,4.98239290385739,0.0047958257874562
567,2012-03-06,4.98784135242548,0.0054993791948921
568,2012-03-07,4.94911288457043,-0.0024423500611221
569,2012-03-08,4.93497949503214,-0.0051425559535488
570,2012-03-09,4.87229784745763,-0.0178469395161357
571,2012-03-10,4.84142380479252,-0.0239648130520779
572,2012-03-11,4.89202875160724,-0.0124457493595074
573,2012-03-12,4.91083937931035,-0.0083701987816548
574,2012-03-13,5.29088027878434,0.0627047890778906
575,2012-03-14,5.39054329222677,0.0785854667461486
576,2012-03-15,5.34082089888954,0.0691810052489896
577,2012-03-16,5.33957479135009,0.0678570879851237
578,2012-03-17,5.23600355406195,0.049504412070965
579,2012-03-18,5.27014898538866,0.0562873621682225
580,2012-03-19,4.67867255289305,-0.0605657621201585
581,2012-03-20,4.83083021624781,-0.0265907663721888
582,2012-03-21,4.81722952483928,-0.0272555378143014
583,2012-03-22,4.72960850496785,-0.044951328406769
584,2012-03-23,4.69164317650497,-0.0533082356319983
585,2012-03-24,4.65198626592636,-0.0608811724131025
586,2012-03-25,4.55227026241964,-0.0828355336833816
587,2012-03-26,4.63272235973115,-0.0633976575066289
588,2012-03-27,4.81134073524255,-0.0239538224929626
589,2012-03-28,4.79058939158387,-0.028373832432499
590,2012-03-29,4.79406657218001,-0.0269740830324467
591,2012-03-30,4.86140935651666,0.002003426084485
592,2012-03-31,4.88977687317358,0.007596437290418
593,2012-04-01,4.79332567738165,-0.0121129146728177
594,2012-04-02,4.98304547866745,0.0259661469735225
595,2012-04-03,4.95623319286967,0.0236994530824347
596,2012-04-04,4.91784217767387,0.016026405469055
597,2012-04-05,4.92084924488603,0.0164085811621923
598,2012-04-06,4.94910743220339,0.0214439292566367
599,2012-04-07,4.70971191028638,-0.0276565599057773
600,2012-04-08,4.77881884921099,-0.0127223511806872
601,2012-04-09,4.85254738106371,0.0017668509320293
602,2012-04-10,4.84141759380479,-0.0002647808989495
603,2012-04-11,4.91525071712449,0.0143179192441655
604,2012-04-12,4.90115814728229,0.0108418966814307
605,2012-04-13,4.93440673348919,0.0171427359972928
606,2012-04-14,4.95636466101695,0.0211649841201703
607,2012-04-15,4.9616003383986,0.0216526979221383
608,2012-04-16,4.95076456925774,0.019019544461484
609,2012-04-17,4.9687445075979,0.0223714129346004
610,2012-04-18,5.12437744301578,0.0510778129671708
611,2012-04-19,5.13090651139684,0.0515993496881473
612,2012-04-20,5.36651596814728,0.0913381547449896
613,2012-04-21,5.28255033898305,0.076753804729828
614,2012-04-22,5.19560899473992,0.0605914045706565
615,2012-04-23,5.11088819170076,0.0462178000179341
616,2012-04-24,5.08786726241964,0.0418815686328474
617,2012-04-25,5.14881624547048,0.0483666566819013
618,2012-04-26,5.09741928579778,0.0400766876018931
619,2012-04-27,5.09588733985973,0.0397807386272313
620,2012-04-28,4.9707366528346,0.0159711079330004
621,2012-04-29,4.90260617767387,0.0028220313861131
622,2012-04-30,4.9421168100526,0.0134615737213669
623,2012-05-01,4.98713722735243,0.0223117513464997
624,2012-05-02,5.05343735388662,0.0350118212370708
625,2012-05-03,5.11887297895967,0.0470043839978347
626,2012-05-04,5.08550708825248,0.0407219513099841
627,2012-05-05,5.05663956458212,0.0352194849820793
628,2012-05-06,5.0478007729398,0.0357373089006131
629,2012-05-07,5.06755586703682,0.0394836590259259
630,2012-05-08,5.02346642285213,0.0313413145811727
631,2012-05-09,5.04130623553478,0.0346145649985725
632,2012-05-10,4.92748871975453,0.012648209450071
633,2012-05-11,4.96370997749854,0.0203398364120575
634,2012-05-12,4.94653223495032,0.0143047992914868
635,2012-05-13,4.94479505376973,0.0150186771762124
636,2012-05-14,5.01143592197545,0.0283826160058565
637,2012-05-15,5.03364040035067,0.0327730813694251
638,2012-05-16,5.08778450905903,0.0437952229213837
639,2012-05-17,5.08966168644068,0.0453473239794297
640,2012-05-18,5.11830148275862,0.0522643586331309
641,2012-05-19,5.11254581122151,0.0511424062187983
642,2012-05-20,5.09420096843951,0.0512813640165208
643,2012-05-21,5.0942213100526,0.0540674283953692
644,2012-05-22,5.08913918877849,0.0535645381991881
645,2012-05-23,5.12885889976622,0.0605052578777646
646,2012-05-24,5.11915775920514,0.0613877407501169
647,2012-05-25,5.13727680654588,0.0644958218076366
648,2012-05-26,5.10397880479252,0.0610544238246534
649,2012-05-27,5.13461613500877,0.0663368709737191
650,2012-05-28,5.13632541905318,0.066622376168043
651,2012-05-29,5.14847069783752,0.0687731362850576
652,2012-05-30,5.13826456925774,0.0669639386591672
653,2012-05-31,5.18163972121566,0.0790218701575509
654,2012-06-01,5.26694375803624,0.0932114206482255
655,2012-06-02,5.24363906019871,0.088934892037517
656,2012-06-03,5.21270498480421,0.083454840772626
657,2012-06-04,5.25876585739334,0.0911985990635094
658,2012-06-05,5.42601429485681,0.1180973131838491
659,2012-06-06,5.44616942197545,0.1206615383104421
660,2012-06-07,5.58716980976037,0.1416076171260569
661,2012-06-08,5.62252910169492,0.1459420606172895
662,2012-06-09,5.55700233547633,0.1354867385166651
663,2012-06-10,5.45789356925774,0.119711014515914
664,2012-06-11,5.58699698158971,0.1388586861508317
665,2012-06-12,5.72749129865575,0.1585210378575665
666,2012-06-13,5.90930132378726,0.1829001870413349
667,2012-06-14,5.96202318205728,0.1895347452082816
668,2012-06-15,6.52338071917008,0.2553870462307973
669,2012-06-16,6.44415828229106,0.2446457733930274
670,2012-06-17,6.1999664880187,0.2140465468572138
671,2012-06-18,6.31084466861485,0.2270073344411833
672,2012-06-19,6.49482671595558,0.2478423192889168
673,2012-06-20,6.69355105552309,0.2695655711084176
674,2012-06-21,6.67226250379895,0.2660128266578141
675,2012-06-22,6.56376169783752,0.2527317033410989
676,2012-06-23,6.44754168907072,0.2387604865722287
677,2012-06-24,6.35049403857393,0.2268944675077442
678,2012-06-25,6.31747363004091,0.2227254613155768
679,2012-06-26,6.43286082875511,0.2354357454773362
680,2012-06-27,6.61571340151958,0.2553191965651892
681,2012-06-28,6.59006463296318,0.2516903591765392
682,2012-06-29,6.65877675715956,0.2586510163271854
683,2012-06-30,6.68042762302747,0.2604617496963445
684,2012-07-01,6.62686009234366,0.2540972359393526
685,2012-07-02,6.74347805084746,0.2658190136318735
686,2012-07-03,6.44999240327294,0.2327282402996671
687,2012-07-04,6.51483533313852,0.2395894257896123
688,2012-07-05,6.64239860432496,0.2533545945639973
689,2012-07-06,6.67218118936295,0.2559673512913922
690,2012-07-07,6.80827371186441,0.2712294917821709
691,2012-07-08,6.79631768790181,0.268873226201599
692,2012-07-09,7.03239588603156,0.2919106804474342
693,2012-07-10,7.17858003565167,0.312463187321927
694,2012-07-11,7.18514778901227,0.3114617608500354
695,2012-07-12,7.55593565020456,0.3433506781942335
696,2012-07-13,7.63092125599065,0.3472918231081292
697,2012-07-14,7.58012917825833,0.3472848183428688
698,2012-07-15,7.62723485973115,0.35055761842942
699,2012-07-16,8.49340567738165,0.4119321558494338
700,2012-07-17,8.75198485505552,0.4220647237506352
701,2012-07-18,9.09519268614845,0.4404674726122176
702,2012-07-19,8.87953341350087,0.4242164243682598
703,2012-07-20,8.53245067913501,0.4002008203549941
704,2012-07-21,8.87564584102864,0.421130487521809
705,2012-07-22,8.50656254412624,0.3954551862436981
706,2012-07-23,8.53121126943308,0.3963843117540809
707,2012-07-24,8.57458517066043,0.3982365051340239
708,2012-07-25,8.7693472729398,0.4100228949831362
709,2012-07-26,8.87576504617183,0.4146404751922928
710,2012-07-27,8.89145989421391,0.4141921021287156
711,2012-07-28,8.84256089421391,0.409704327325346
712,2012-07-29,8.74768065926359,0.4019354950019778
713,2012-07-30,9.08831724897721,0.4226449596188681
714,2012-07-31,9.32099840210403,0.4341195775124422
715,2012-08-01,9.56802090385739,0.4463738725039871
716,2012-08-02,10.5510396960842,0.4920506684740972
717,2012-08-03,10.9158647466394,0.50553612073411
718,2012-08-04,10.9197148807715,0.5031472319286171
719,2012-08-05,10.805117377557,0.4954959697453224
720,2012-08-06,10.8694465017534,0.4964372193268462
721,2012-08-07,10.9412794400935,0.498342858259164
722,2012-08-08,11.0703915967271,0.5011115217128831
723,2012-08-09,11.1037247440094,0.5008581789353348
724,2012-08-10,11.4475688045003,0.5137827756517626
725,2012-08-11,11.5425355271771,0.51616905882831
726,2012-08-12,11.5925523898305,0.5169737423446585
727,2012-08-13,11.9849629903565,0.5299980779890884
728,2012-08-14,12.1870974810053,0.5350998155719122
729,2012-08-15,13.1700773538866,0.5661252926767674
730,2012-08-16,13.4507908246639,0.5711744124303467
731,2012-08-17,12.0770055423729,0.5198206365345548
732,2012-08-18,11.5775071648159,0.4979654985821247
733,2012-08-19,7.83062184190532,0.267254451297834
734,2012-08-20,9.97987664874343,0.4171949385085371
735,2012-08-21,9.90298201811806,0.4122845311466183
736,2012-08-22,9.772554578609,0.4036425471907452
737,2012-08-23,10.0886574260666,0.4209713019436774
738,2012-08-24,10.5940425943892,0.4459822626300219
739,2012-08-25,10.5836766715371,0.4439100334164113
740,2012-08-26,10.545530742256,0.440992668052424
741,2012-08-27,10.9003800806546,0.4532956946589771
742,2012-08-28,10.9329585336061,0.4528721797106921
743,2012-08-29,10.8677839018118,0.4488013680547605
744,2012-08-30,10.7277488383986,0.4413552915261259
745,2012-08-31,10.1024098205728,0.4021210555632725
746,2012-09-01,10.0065329374635,0.3970122312830513
747,2012-09-02,10.2261162016365,0.4092276656713089
748,2012-09-03,10.4971343091759,0.4234674216344588
749,2012-09-04,10.3640018942139,0.4150422886397459
750,2012-09-05,11.0255228784337,0.4474994180196927
751,2012-09-06,11.1607690157802,0.4526419100836901
752,2012-09-07,11.0761223366452,0.4477683234660386
753,2012-09-08,11.0432700333139,0.4452993528529175
754,2012-09-09,11.0620954932788,0.4447183363288208
755,2012-09-10,11.1252888047925,0.4394092898032377
756,2012-09-11,11.2680929552893,0.4454039838382452
757,2012-09-12,11.3152859082408,0.4464278480273196
758,2012-09-13,11.38029928872,0.4486154856088279
759,2012-09-14,11.730107622443,0.4633893111720195
760,2012-09-15,11.7183934155465,0.4611494171243335
761,2012-09-16,11.8869112238457,0.4672432924574721
762,2012-09-17,11.908317157218,0.4665799958853379
763,2012-09-18,12.2596508386908,0.4795055870909193
764,2012-09-19,12.5048540981882,0.4869027627952053
