Unnamed: 0,Date,Price,sth_mvrv
4257,2022-04-13,41152.7554517826,0.9144637157677143
4258,2022-04-14,39916.4963842782,0.8920369536545157
4259,2022-04-15,40527.3319567504,0.9063104190306808
4260,2022-04-16,40439.5881209819,0.9226870525981914
4261,2022-04-17,39704.7839798364,0.9073939688092786
4262,2022-04-18,40818.8786025716,0.933218890862766
4263,2022-04-19,41489.6638011689,0.9503855191500746
4264,2022-04-20,41395.64458346,0.950258553052152
4265,2022-04-21,40457.4959418469,0.931339197600638
4266,2022-04-22,39737.9735040912,0.9185058906176354
4267,2022-04-23,39582.4548720047,0.9164996972797204
4268,2022-04-24,39511.6456928697,0.915676157090861
4269,2022-04-25,40473.7483176505,0.9386884509542698
4270,2022-04-26,38072.800873758,0.8873826663496479
4271,2022-04-27,39218.5376174752,0.914897198245408
4272,2022-04-28,39747.9894270018,0.92850925216094
4273,2022-04-29,38609.5059070719,0.9084295742242756
4274,2022-04-30,37714.0949804208,0.8895279317341185
4275,2022-05-01,38459.226979135,0.9077175904191996
4276,2022-05-02,38566.0628877849,0.9141026377188578
4277,2022-05-03,37704.4053153127,0.8977533162400739
4278,2022-05-04,39641.852176505,0.9442115903905012
4279,2022-05-05,36502.0245601403,0.8759567634425516
4280,2022-05-06,36042.9995584453,0.8690875328429584
4281,2022-05-07,35508.7110227937,0.8582930678040983
4282,2022-05-08,34058.9066861484,0.8266251243349122
4283,2022-05-09,30457.9218194039,0.7540258925583162
4284,2022-05-10,30990.7351659848,0.773106943243756
4285,2022-05-11,28796.5568217417,0.7323870310919463
4286,2022-05-12,29030.7070417884,0.7449387994536579
4287,2022-05-13,29285.9346718293,0.7575173924980149
4288,2022-05-14,30051.935755114,0.780387903047615
4289,2022-05-15,31182.6212460549,0.8096930208443285
4290,2022-05-16,29889.6124757452,0.7794462576973346
4291,2022-05-17,30438.1944476914,0.7957767263320964
4292,2022-05-18,28771.2204786675,0.7564470090210813
4293,2022-05-19,30257.8852483928,0.7969066409118241
4294,2022-05-20,29224.245998422,0.7738771516216958
4295,2022-05-21,29420.0782857978,0.779763290733244
4296,2022-05-22,30331.87514173,0.8039948468828845
4297,2022-05-23,29088.2515419638,0.7738121059664061
4298,2022-05-24,29643.6837556984,0.7898532987977549
4299,2022-05-25,29577.259880187,0.7900191885987157
4300,2022-05-26,29332.4860467563,0.7876753855783621
4301,2022-05-27,28612.0413103448,0.77506016200315
4302,2022-05-28,29045.5206344243,0.7874380849628327
4303,2022-05-29,29430.0689800117,0.798514577685152
4304,2022-05-30,31735.9549719462,0.8598963028725007
4305,2022-05-31,31831.4095251315,0.8619589060237746
4306,2022-06-01,29825.9221992987,0.8122149512046326
4307,2022-06-02,30504.2679997078,0.8332463051712308
4308,2022-06-03,29662.6709708942,0.8136071729719877
4309,2022-06-04,29792.4076779077,0.8203622261666216
4310,2022-06-05,29915.4093009936,0.8247439369555412
4311,2022-06-06,31333.6770197545,0.8649502535777782
4312,2022-06-07,31175.0324289889,0.8619835271773317
4313,2022-06-08,30228.464698422,0.8407938399900771
4314,2022-06-09,30064.4855289305,0.8379777474062068
4315,2022-06-10,29070.4000300994,0.8136576749132163
4316,2022-06-11,28360.7899231444,0.7956347162589026
4317,2022-06-12,26830.2839456458,0.7565074961732009
4318,2022-06-13,22316.2570400351,0.6498335616270865
4319,2022-06-14,22072.8663085915,0.6565528132849588
4320,2022-06-15,22520.7910087668,0.6762377453059795
4321,2022-06-16,20310.1769848042,0.6188267296292221
4322,2022-06-17,20464.9290873174,0.6327192645835541
4323,2022-06-18,19013.8672536528,0.5966472157055107
4324,2022-06-19,20492.2951683226,0.6433002785098761
4325,2022-06-20,20571.6292247224,0.6479719104623802
4326,2022-06-21,20688.4651312098,0.6545561213871296
4327,2022-06-22,20003.1683375219,0.6370801611612886
4328,2022-06-23,21097.1028331385,0.6728110764350873
4329,2022-06-24,21299.0769853887,0.6816679902191153
4330,2022-06-25,21468.3431566335,0.6882362758918359
4331,2022-06-26,21066.6209430158,0.6762298891592802
4332,2022-06-27,20751.0516960842,0.6689025205897552
4333,2022-06-28,20263.2196393922,0.6556551026748209
4334,2022-06-29,20080.9480864991,0.6527688934648397
4335,2022-06-30,19332.9121294565,0.6337402248104369
4336,2022-07-01,19341.8631240795,0.6378922185314111
4337,2022-07-02,19231.8317083577,0.6354951971100283
4338,2022-07-03,19276.5146639392,0.6387013531474783
4339,2022-07-04,20226.2984745763,0.6703468122212214
4340,2022-07-05,20193.3427938048,0.6705815228547066
4341,2022-07-06,20560.8438126826,0.6907207428167648
4342,2022-07-07,21651.4191423144,0.7275602942300561
4343,2022-07-08,21813.7871239042,0.7347540762904987
4344,2022-07-09,21585.1321922852,0.731204671086764
4345,2022-07-10,20831.2733915839,0.7068413139919217
4346,2022-07-11,19971.3294704851,0.6823852713237746
4347,2022-07-12,19339.1534734074,0.6636593087493609
4348,2022-07-13,20155.5278386908,0.6934095459313139
4349,2022-07-14,20552.8990289304,0.7086190485998018
4350,2022-07-15,20831.722700526,0.7238327732869504
4351,2022-07-16,21196.5091428989,0.7376055314089385
4352,2022-07-17,20827.8886085915,0.7256132031225978
4353,2022-07-18,22305.7066428989,0.7767098300650128
4354,2022-07-19,23371.2026601403,0.8158308731528596
4355,2022-07-20,23280.9356680304,0.8127380409518297
4356,2022-07-21,23152.4093112215,0.8122550154029673
4357,2022-07-22,22706.0835554646,0.79778320351933
4358,2022-07-23,22484.4592317358,0.7913402466540385
4359,2022-07-24,22653.3570260082,0.7979682355877403
4360,2022-07-25,21510.1255874342,0.761021705243107
4361,2022-07-26,21181.6591967855,0.7517068913066324
4362,2022-07-27,22898.4150683226,0.8116818645374935
4363,2022-07-28,23838.5568838691,0.8440657786239518
4364,2022-07-29,23950.7403798948,0.848575501407403
4365,2022-07-30,23623.4349611338,0.8376191554041148
4366,2022-07-31,23356.1722215079,0.8292498594342194
4367,2022-08-01,23331.4426969608,0.8286656854026813
4368,2022-08-02,23031.4268834015,0.8436446676654974
4369,2022-08-03,22809.7474418469,0.8376841680700202
4370,2022-08-04,22628.3320821157,0.8355423258519259
4371,2022-08-05,23248.9715023378,0.8603841351127184
4372,2022-08-06,22996.2750452952,0.8523660519685043
4373,2022-08-07,23153.6584713618,0.8586911337438649
4374,2022-08-08,23803.6505154296,0.8823295545476398
4375,2022-08-09,23186.2917464641,0.8621492330066535
4376,2022-08-10,23923.0584830508,0.889039525407016
4377,2022-08-11,23934.4390561075,0.8909920584983885
4378,2022-08-12,24396.3088462887,0.9075912758388692
4379,2022-08-13,24426.2225748101,0.9100507133419644
4380,2022-08-14,24314.2021315021,0.906606003617776
4381,2022-08-15,24083.9539748685,0.8987796485203409
4382,2022-08-16,23868.8193530099,0.8916085073477036
4383,2022-08-17,23336.3489310345,0.873738144928863
4384,2022-08-18,23221.1706028638,0.8715158376605759
4385,2022-08-19,20906.7663141438,0.7906272585101333
4386,2022-08-20,21146.6548021625,0.8045831573663578
4387,2022-08-21,21553.9961717125,0.8208619200197212
4388,2022-08-22,21301.0840581531,0.8127229437431551
4389,2022-08-23,21534.5143521333,0.8255795528242507
4390,2022-08-24,21424.9728232028,0.8232536687704741
4391,2022-08-25,21587.8395844535,0.8319384512539165
4392,2022-08-26,20246.1655733489,0.7839355357357
4393,2022-08-27,20043.9909485681,0.7875925838920756
4394,2022-08-28,19673.5412188778,0.7750317188931357
4395,2022-08-29,20270.960383986,0.8003430052395583
4396,2022-08-30,19825.4632066043,0.7887264651765086
4397,2022-08-31,20024.6716059614,0.7989151522939916
4398,2022-09-01,20105.4626072472,0.8050149415605112
4399,2022-09-02,19948.8567472823,0.8037431795838001
4400,2022-09-03,19803.8332697253,0.8001588114989218
4401,2022-09-04,19961.9118907072,0.8084724839402144
4402,2022-09-05,19797.7967884278,0.804129203169612
4403,2022-09-06,18846.150537405,0.7711870119406178
4404,2022-09-07,19292.9070745178,0.7942234298048736
4405,2022-09-08,19319.1248512566,0.7979808141354008
4406,2022-09-09,21363.3136152542,0.8808400232965911
4407,2022-09-10,21715.2107980713,0.8961298595204445
4408,2022-09-11,21732.7705686733,0.8979826094282486
4409,2022-09-12,22365.2145601987,0.9236166474351368
4410,2022-09-13,20165.0421607247,0.8421383986314785
4411,2022-09-14,20246.3660424313,0.8486213700443223
4412,2022-09-15,19696.8698661601,0.8302674532138936
4413,2022-09-16,19741.5776168907,0.83487784650144
4414,2022-09-17,20120.7023459965,0.8518517322346013
4415,2022-09-18,19427.1002626534,0.8239346595847858
4416,2022-09-19,19557.9769582116,0.8315988503756101
4417,2022-09-20,18872.9498667446,0.805703234212821
4418,2022-09-21,18506.7607481005,0.7939783912415824
4419,2022-09-22,19414.5396449445,0.8348604905952216
4420,2022-09-23,19326.8648199883,0.8386302637294298
4421,2022-09-24,18924.7677872589,0.8247177456380302
4422,2022-09-25,18793.1561531268,0.8255354570728368
4423,2022-09-26,19201.1317209234,0.8444633079812763
4424,2022-09-27,19106.7389135009,0.8443189663428775
4425,2022-09-28,19454.937210111,0.8615543152782928
4426,2022-09-29,19540.8664105786,0.8671879260423417
4427,2022-09-30,19435.1946917008,0.8655542841326634
4428,2022-10-01,19311.861629398,0.861872986603207
4429,2022-10-02,19015.2928050847,0.8505062427613461
4430,2022-10-03,19633.4325859147,0.8790710395446292
4431,2022-10-04,20339.9712811221,0.911345563231864
4432,2022-10-05,20155.0996987142,0.9047980260270726
4433,2022-10-06,19950.5477957335,0.898508780376735
4434,2022-10-07,19539.1439216832,0.8828174312553887
4435,2022-10-08,19416.1772291058,0.8788800806093215
4436,2022-10-09,19428.3671323787,0.8807049230007082
4437,2022-10-10,19154.4042346581,0.8701220550866507
4438,2022-10-11,19039.2820683811,0.8677176656068153
4439,2022-10-12,19156.9115645821,0.8788681803012671
4440,2022-10-13,19387.8336806546,0.8921390529538715
4441,2022-10-14,19177.6941031561,0.8857480823255629
4442,2022-10-15,19069.8749272355,0.8833331513244381
4443,2022-10-16,19261.7497878434,0.894519149902642
4444,2022-10-17,19557.0218106371,0.910065054647916
4445,2022-10-18,19341.4075543542,0.9031404804193628
4446,2022-10-19,19132.1544254822,0.8964496524381983
4447,2022-10-20,19033.3760239626,0.8934285445637009
4448,2022-10-21,19174.8763487434,0.9020723846635564
4449,2022-10-22,19207.6285078901,0.9052396882864068
4450,2022-10-23,19565.4123243717,0.9229496641662044
4451,2022-10-24,19341.460210111,0.9135034796698104
4452,2022-10-25,20094.9611215663,0.949046218720126
4453,2022-10-26,20797.0308258328,0.978865362099855
4454,2022-10-27,20280.1751280538,0.956101460405538
4455,2022-10-28,20604.6138535944,0.97174370570304
4456,2022-10-29,20803.8999205143,0.981808705353138
4457,2022-10-30,20616.7033766803,0.9736771842442632
4458,2022-10-31,20490.8581808884,0.9686003117936808
4459,2022-11-01,20483.966530976,0.9699135691108328
4460,2022-11-02,20148.2845537697,0.9580690163570976
4461,2022-11-03,20198.1111860316,0.9616458586520082
4462,2022-11-04,21157.2449275278,1.00531909007096
4463,2022-11-05,21283.4715999416,1.0132433849587288
4464,2022-11-06,20946.8030359439,1.000477162865172
4465,2022-11-07,20568.5651183518,0.9839366402695372
4466,2022-11-08,18520.971163647,0.8954514008364526
4467,2022-11-09,15758.2912819988,0.7787961560654653
4468,2022-11-10,17541.5602866745,0.8678047223799019
4469,2022-11-11,16916.8506312098,0.8446608474639546
4470,2022-11-12,16771.2426718293,0.8430731073052673
4471,2022-11-13,16320.4983375219,0.8229451860789128
4472,2022-11-14,16629.4784146698,0.8426366971659704
4473,2022-11-15,16855.59378609,0.8580415088208899
4474,2022-11-16,16659.6063345996,0.8540112933867169
4475,2022-11-17,16675.1790204559,0.8624529645447315
4476,2022-11-18,16661.5229576271,0.8685612298684494
4477,2022-11-19,16696.0040581531,0.871848142015952
4478,2022-11-20,16246.8446992987,0.8499351033026102
4479,2022-11-21,15778.0174047341,0.8296319555737687
4480,2022-11-22,16172.8893445354,0.8528232482772904
4481,2022-11-23,16574.0617299825,0.8766144998737284
4482,2022-11-24,16583.5243445354,0.8787638451927653
4483,2022-11-25,16522.3887767388,0.8772025462262804
4484,2022-11-26,16448.6413077148,0.8741547537002095
4485,2022-11-27,16436.0707688486,0.8745044333395348
4486,2022-11-28,16212.5814161309,0.8650278666744903
4487,2022-11-29,16443.0368199883,0.8787611738246196
4488,2022-11-30,17176.8986914085,0.9178339344091724
4489,2022-12-01,16961.2918042081,0.9075223606435808
4490,2022-12-02,17075.1091370544,0.9141469092182204
4491,2022-12-03,16899.5073831093,0.9053084849424682
4492,2022-12-04,17121.7149824664,0.9172969744044854
4493,2022-12-05,16961.3517866745,0.910194321189538
4494,2022-12-06,17070.5158281707,0.9167633075621516
4495,2022-12-07,16848.2518243717,0.9057986843912492
4496,2022-12-08,17231.4563223261,0.9265157466159222
4497,2022-12-09,17136.1490008767,0.92287926076301
4498,2022-12-10,17124.2146797195,0.9229325418550912
4499,2022-12-11,17094.3606592636,0.92169954125304
4500,2022-12-12,17195.5249962011,0.9270857232527728
4501,2022-12-13,17774.9166320865,0.9572699260202484
4502,2022-12-14,17809.7240835769,0.9586325578111726
4503,2022-12-15,17344.0544569258,0.9346139730155884
4504,2022-12-16,16606.1101750438,0.8971627397612935
4505,2022-12-17,16774.3853702513,0.9072716238680336
